municipio;ano_distribuicao;ano_calculo;codigo;valor_adicionado;pop;receita_tributaria;area_cultivada;area_inundada;ind_protegida;ind_participacao;total_icms_estado;montante_disponivel;total_recebido_municipio;valor_adicionado_2anos;share_valor_adicionado_2anos;share_pop;share_receita_tributaria;share_area_cultivada;share_area_inundada;ind_participacao_calculado;Codmun7;nota_ideb;matriculas_rede_publica;matriculas_rede_municipal;nota_ideb_imp_norm;evolucao_ideb;evolucao_ideb_norm;evolucao_e_nota;log_matriculas_rede_municipal;nota_X_matriculas_publica;nota_X_log_matriculas_publica;evolucao_X_matriculas_publica;evolucao_X_log_matriculas_publica;evolucao_e_nota_X_matriculas_publica;evolucao_e_nota_X_log_matriculas_publica;nota_X_matriculas_municipal;nota_X_log_matriculas_municipal;evolucao_X_matriculas_municipal;evolucao_X_log_matriculas_municipal;evolucao_e_nota_X_matriculas_municipal;evolucao_e_nota_X_log_matriculas_municipal;share_evolucao;share_evolucao_e_nota;share_evolucao_e_nota_X_log_matriculas_municipal;share_evolucao_e_nota_X_log_matriculas_publica;share_evolucao_e_nota_X_matriculas_municipal;share_evolucao_e_nota_X_matriculas_publica;share_evolucao_X_log_matriculas_municipal;share_evolucao_X_log_matriculas_publica;share_evolucao_X_matriculas_municipal;share_evolucao_X_matriculas_publica;share_nota;share_nota_X_log_matriculas_municipal;share_nota_X_log_matriculas_publica;share_nota_X_matriculas_municipal;share_nota_X_matriculas_publica;nota_ideb_2015;nota_ideb_2017;ind25_nota;ind25_nota_X_matriculas_publica;ind25_nota_X_log_matriculas_publica;ind25_evolucao;ind25_evolucao_X_matriculas_publica;ind25_evolucao_X_log_matriculas_publica;ind25_evolucao_e_nota;ind25_evolucao_e_nota_X_matriculas_publica;ind25_evolucao_e_nota_X_log_matriculas_publica;ind25_nota_X_matriculas_municipal;ind25_nota_X_log_matriculas_municipal;ind25_evolucao_X_matriculas_municipal;ind25_evolucao_X_log_matriculas_municipal;ind25_evolucao_e_nota_X_matriculas_municipal;ind25_evolucao_e_nota_X_log_matriculas_municipal;ind10_nota;ind10_nota_X_matriculas_publica;ind10_nota_X_log_matriculas_publica;ind10_evolucao;ind10_evolucao_X_matriculas_publica;ind10_evolucao_X_log_matriculas_publica;ind10_evolucao_e_nota;ind10_evolucao_e_nota_X_matriculas_publica;ind10_evolucao_e_nota_X_log_matriculas_publica;ind10_nota_X_matriculas_municipal;ind10_nota_X_log_matriculas_municipal;ind10_evolucao_X_matriculas_municipal;ind10_evolucao_X_log_matriculas_municipal;ind10_evolucao_e_nota_X_matriculas_municipal;ind10_evolucao_e_nota_X_log_matriculas_municipal;transf25_nota;transf25_nota_X_matriculas_publica;transf25_nota_X_log_matriculas_publica;transf25_evolucao;transf25_evolucao_X_matriculas_publica;transf25_evolucao_X_log_matriculas_publica;transf25_evolucao_e_nota;transf25_evolucao_e_nota_X_matriculas_publica;transf25_evolucao_e_nota_X_log_matriculas_publica;transf25_nota_X_matriculas_municipal;transf25_nota_X_log_matriculas_municipal;transf25_evolucao_X_matriculas_municipal;transf25_evolucao_X_log_matriculas_municipal;transf25_evolucao_e_nota_X_matriculas_municipal;transf25_evolucao_e_nota_X_log_matriculas_municipal;transf10_nota;transf10_nota_X_matriculas_publica;transf10_nota_X_log_matriculas_publica;transf10_evolucao;transf10_evolucao_X_matriculas_publica;transf10_evolucao_X_log_matriculas_publica;transf10_evolucao_e_nota;transf10_evolucao_e_nota_X_matriculas_publica;transf10_evolucao_e_nota_X_log_matriculas_publica;transf10_nota_X_matriculas_municipal;transf10_nota_X_log_matriculas_municipal;transf10_evolucao_X_matriculas_municipal;transf10_evolucao_X_log_matriculas_municipal;transf10_evolucao_e_nota_X_matriculas_municipal;transf10_evolucao_e_nota_X_log_matriculas_municipal;var_transf10_evolucao;var_transf10_evolucao_e_nota;var_transf10_evolucao_e_nota_X_log_matriculas_municipal;var_transf10_evolucao_e_nota_X_log_matriculas_publica;var_transf10_evolucao_e_nota_X_matriculas_municipal;var_transf10_evolucao_e_nota_X_matriculas_publica;var_transf10_evolucao_X_log_matriculas_municipal;var_transf10_evolucao_X_log_matriculas_publica;var_transf10_evolucao_X_matriculas_municipal;var_transf10_evolucao_X_matriculas_publica;var_transf10_nota;var_transf10_nota_X_log_matriculas_municipal;var_transf10_nota_X_log_matriculas_publica;var_transf10_nota_X_matriculas_municipal;var_transf10_nota_X_matriculas_publica;var_transf25_evolucao;var_transf25_evolucao_e_nota;var_transf25_evolucao_e_nota_X_log_matriculas_municipal;var_transf25_evolucao_e_nota_X_log_matriculas_publica;var_transf25_evolucao_e_nota_X_matriculas_municipal;var_transf25_evolucao_e_nota_X_matriculas_publica;var_transf25_evolucao_X_log_matriculas_municipal;var_transf25_evolucao_X_log_matriculas_publica;var_transf25_evolucao_X_matriculas_municipal;var_transf25_evolucao_X_matriculas_publica;var_transf25_nota;var_transf25_nota_X_log_matriculas_municipal;var_transf25_nota_X_log_matriculas_publica;var_transf25_nota_X_matriculas_municipal;var_transf25_nota_X_matriculas_publica;var_perc_transf10_evolucao;var_perc_transf10_evolucao_e_nota;var_perc_transf10_evolucao_e_nota_X_log_matriculas_municipal;var_perc_transf10_evolucao_e_nota_X_log_matriculas_publica;var_perc_transf10_evolucao_e_nota_X_matriculas_municipal;var_perc_transf10_evolucao_e_nota_X_matriculas_publica;var_perc_transf10_evolucao_X_log_matriculas_municipal;var_perc_transf10_evolucao_X_log_matriculas_publica;var_perc_transf10_evolucao_X_matriculas_municipal;var_perc_transf10_evolucao_X_matriculas_publica;var_perc_transf10_nota;var_perc_transf10_nota_X_log_matriculas_municipal;var_perc_transf10_nota_X_log_matriculas_publica;var_perc_transf10_nota_X_matriculas_municipal;var_perc_transf10_nota_X_matriculas_publica;var_perc_transf25_evolucao;var_perc_transf25_evolucao_e_nota;var_perc_transf25_evolucao_e_nota_X_log_matriculas_municipal;var_perc_transf25_evolucao_e_nota_X_log_matriculas_publica;var_perc_transf25_evolucao_e_nota_X_matriculas_municipal;var_perc_transf25_evolucao_e_nota_X_matriculas_publica;var_perc_transf25_evolucao_X_log_matriculas_municipal;var_perc_transf25_evolucao_X_log_matriculas_publica;var_perc_transf25_evolucao_X_matriculas_municipal;var_perc_transf25_evolucao_X_matriculas_publica;var_perc_transf25_nota;var_perc_transf25_nota_X_log_matriculas_municipal;var_perc_transf25_nota_X_log_matriculas_publica;var_perc_transf25_nota_X_matriculas_municipal;var_perc_transf25_nota_X_matriculas_publica;receitas_correntes_2018;receitas_correntes_2017;IDH;IDHM_renda;IDHM_longevidade;IDHM_educacao;area_geografica;regiao_metrop;pop_urbana;faixa_5_a_9;faixa_10_a_14;faixa_15_a_19;faixa_20_a_24;faixa_25_a_29;faixa_30_a_39;faixa_40_a_49;faixa_50_a_59;faixa_60_a_69;faixa_70_ou_mais;idosos_sobre_jovens;fracao_pop_abaixo_15;receitas2018_pc;receitas2017_pc;var_perc_rc2018_10_evolucao;var_perc_rc2018_10_evolucao_e_nota;var_perc_rc2018_10_evolucao_e_nota_X_log_matriculas_municipal;var_perc_rc2018_10_evolucao_e_nota_X_log_matriculas_publica;var_perc_rc2018_10_evolucao_e_nota_X_matriculas_municipal;var_perc_rc2018_10_evolucao_e_nota_X_matriculas_publica;var_perc_rc2018_10_evolucao_X_log_matriculas_municipal;var_perc_rc2018_10_evolucao_X_log_matriculas_publica;var_perc_rc2018_10_evolucao_X_matriculas_municipal;var_perc_rc2018_10_evolucao_X_matriculas_publica;var_perc_rc2018_10_nota;var_perc_rc2018_10_nota_X_log_matriculas_municipal;var_perc_rc2018_10_nota_X_log_matriculas_publica;var_perc_rc2018_10_nota_X_matriculas_municipal;var_perc_rc2018_10_nota_X_matriculas_publica;var_perc_rc2018_25_evolucao;var_perc_rc2018_25_evolucao_e_nota;var_perc_rc2018_25_evolucao_e_nota_X_log_matriculas_municipal;var_perc_rc2018_25_evolucao_e_nota_X_log_matriculas_publica;var_perc_rc2018_25_evolucao_e_nota_X_matriculas_municipal;var_perc_rc2018_25_evolucao_e_nota_X_matriculas_publica;var_perc_rc2018_25_evolucao_X_log_matriculas_municipal;var_perc_rc2018_25_evolucao_X_log_matriculas_publica;var_perc_rc2018_25_evolucao_X_matriculas_municipal;var_perc_rc2018_25_evolucao_X_matriculas_publica;var_perc_rc2018_25_nota;var_perc_rc2018_25_nota_X_log_matriculas_municipal;var_perc_rc2018_25_nota_X_log_matriculas_publica;var_perc_rc2018_25_nota_X_matriculas_municipal;var_perc_rc2018_25_nota_X_matriculas_publica;var_perc_rc2017_10_evolucao;var_perc_rc2017_10_evolucao_e_nota;var_perc_rc2017_10_evolucao_e_nota_X_log_matriculas_municipal;var_perc_rc2017_10_evolucao_e_nota_X_log_matriculas_publica;var_perc_rc2017_10_evolucao_e_nota_X_matriculas_municipal;var_perc_rc2017_10_evolucao_e_nota_X_matriculas_publica;var_perc_rc2017_10_evolucao_X_log_matriculas_municipal;var_perc_rc2017_10_evolucao_X_log_matriculas_publica;var_perc_rc2017_10_evolucao_X_matriculas_municipal;var_perc_rc2017_10_evolucao_X_matriculas_publica;var_perc_rc2017_10_nota;var_perc_rc2017_10_nota_X_log_matriculas_municipal;var_perc_rc2017_10_nota_X_log_matriculas_publica;var_perc_rc2017_10_nota_X_matriculas_municipal;var_perc_rc2017_10_nota_X_matriculas_publica;var_perc_rc2017_25_evolucao;var_perc_rc2017_25_evolucao_e_nota;var_perc_rc2017_25_evolucao_e_nota_X_log_matriculas_municipal;var_perc_rc2017_25_evolucao_e_nota_X_log_matriculas_publica;var_perc_rc2017_25_evolucao_e_nota_X_matriculas_municipal;var_perc_rc2017_25_evolucao_e_nota_X_matriculas_publica;var_perc_rc2017_25_evolucao_X_log_matriculas_municipal;var_perc_rc2017_25_evolucao_X_log_matriculas_publica;var_perc_rc2017_25_evolucao_X_matriculas_municipal;var_perc_rc2017_25_evolucao_X_matriculas_publica;var_perc_rc2017_25_nota;var_perc_rc2017_25_nota_X_log_matriculas_municipal;var_perc_rc2017_25_nota_X_log_matriculas_publica;var_perc_rc2017_25_nota_X_matriculas_municipal;var_perc_rc2017_25_nota_X_matriculas_publica;quintil_area_cultivada;quintil_area_geografica;quintil_fracao_pop_abaixo_15;quintil_IDH;quintil_idosos_sobre_jovens;quintil_pop;quintil_pop_urbana;quintil_receitas_correntes_2018;quintil_receitas2017_pc;quintil_receitas2018_pc;quintil_var_perc_transf10_evolucao;quintil_var_perc_transf10_evolucao_e_nota;quintil_var_perc_transf10_evolucao_e_nota_X_log_matriculas_municipal;quintil_var_perc_transf10_evolucao_e_nota_X_log_matriculas_publica;quintil_var_perc_transf10_evolucao_e_nota_X_matriculas_municipal;quintil_var_perc_transf10_evolucao_e_nota_X_matriculas_publica;quintil_var_perc_transf10_evolucao_X_log_matriculas_municipal;quintil_var_perc_transf10_evolucao_X_log_matriculas_publica;quintil_var_perc_transf10_evolucao_X_matriculas_municipal;quintil_var_perc_transf10_evolucao_X_matriculas_publica;quintil_var_perc_transf10_nota;quintil_var_perc_transf10_nota_X_log_matriculas_municipal;quintil_var_perc_transf10_nota_X_log_matriculas_publica;quintil_var_perc_transf10_nota_X_matriculas_municipal;quintil_var_perc_transf10_nota_X_matriculas_publica;quintil_var_perc_transf25_evolucao;quintil_var_perc_transf25_evolucao_e_nota;quintil_var_perc_transf25_evolucao_e_nota_X_log_matriculas_municipal;quintil_var_perc_transf25_evolucao_e_nota_X_log_matriculas_publica;quintil_var_perc_transf25_evolucao_e_nota_X_matriculas_municipal;quintil_var_perc_transf25_evolucao_e_nota_X_matriculas_publica;quintil_var_perc_transf25_evolucao_X_log_matriculas_municipal;quintil_var_perc_transf25_evolucao_X_log_matriculas_publica;quintil_var_perc_transf25_evolucao_X_matriculas_municipal;quintil_var_perc_transf25_evolucao_X_matriculas_publica;quintil_var_perc_transf25_nota;quintil_var_perc_transf25_nota_X_log_matriculas_municipal;quintil_var_perc_transf25_nota_X_log_matriculas_publica;quintil_var_perc_transf25_nota_X_matriculas_municipal;quintil_var_perc_transf25_nota_X_matriculas_publica;quintil_ben_var_perc_transf10_evolucao;quintil_ben_var_perc_transf10_evolucao_e_nota;quintil_ben_var_perc_transf10_evolucao_e_nota_X_log_matriculas_municipal;quintil_ben_var_perc_transf10_evolucao_e_nota_X_log_matriculas_publica;quintil_ben_var_perc_transf10_evolucao_e_nota_X_matriculas_municipal;quintil_ben_var_perc_transf10_evolucao_e_nota_X_matriculas_publica;quintil_ben_var_perc_transf10_evolucao_X_log_matriculas_municipal;quintil_ben_var_perc_transf10_evolucao_X_log_matriculas_publica;quintil_ben_var_perc_transf10_evolucao_X_matriculas_municipal;quintil_ben_var_perc_transf10_evolucao_X_matriculas_publica;quintil_ben_var_perc_transf10_nota;quintil_ben_var_perc_transf10_nota_X_log_matriculas_municipal;quintil_ben_var_perc_transf10_nota_X_log_matriculas_publica;quintil_ben_var_perc_transf10_nota_X_matriculas_municipal;quintil_ben_var_perc_transf10_nota_X_matriculas_publica;quintil_ben_var_perc_transf25_evolucao;quintil_ben_var_perc_transf25_evolucao_e_nota;quintil_ben_var_perc_transf25_evolucao_e_nota_X_log_matriculas_municipal;quintil_ben_var_perc_transf25_evolucao_e_nota_X_log_matriculas_publica;quintil_ben_var_perc_transf25_evolucao_e_nota_X_matriculas_municipal;quintil_ben_var_perc_transf25_evolucao_e_nota_X_matriculas_publica;quintil_ben_var_perc_transf25_evolucao_X_log_matriculas_municipal;quintil_ben_var_perc_transf25_evolucao_X_log_matriculas_publica;quintil_ben_var_perc_transf25_evolucao_X_matriculas_municipal;quintil_ben_var_perc_transf25_evolucao_X_matriculas_publica;quintil_ben_var_perc_transf25_nota;quintil_ben_var_perc_transf25_nota_X_log_matriculas_municipal;quintil_ben_var_perc_transf25_nota_X_log_matriculas_publica;quintil_ben_var_perc_transf25_nota_X_matriculas_municipal;quintil_ben_var_perc_transf25_nota_X_matriculas_publica;quintil_prej_var_perc_transf10_evolucao;quintil_prej_var_perc_transf10_evolucao_e_nota;quintil_prej_var_perc_transf10_evolucao_e_nota_X_log_matriculas_municipal;quintil_prej_var_perc_transf10_evolucao_e_nota_X_log_matriculas_publica;quintil_prej_var_perc_transf10_evolucao_e_nota_X_matriculas_municipal;quintil_prej_var_perc_transf10_evolucao_e_nota_X_matriculas_publica;quintil_prej_var_perc_transf10_evolucao_X_log_matriculas_municipal;quintil_prej_var_perc_transf10_evolucao_X_log_matriculas_publica;quintil_prej_var_perc_transf10_evolucao_X_matriculas_municipal;quintil_prej_var_perc_transf10_evolucao_X_matriculas_publica;quintil_prej_var_perc_transf10_nota;quintil_prej_var_perc_transf10_nota_X_log_matriculas_municipal;quintil_prej_var_perc_transf10_nota_X_log_matriculas_publica;quintil_prej_var_perc_transf10_nota_X_matriculas_municipal;quintil_prej_var_perc_transf10_nota_X_matriculas_publica;quintil_prej_var_perc_transf25_evolucao;quintil_prej_var_perc_transf25_evolucao_e_nota;quintil_prej_var_perc_transf25_evolucao_e_nota_X_log_matriculas_municipal;quintil_prej_var_perc_transf25_evolucao_e_nota_X_log_matriculas_publica;quintil_prej_var_perc_transf25_evolucao_e_nota_X_matriculas_municipal;quintil_prej_var_perc_transf25_evolucao_e_nota_X_matriculas_publica;quintil_prej_var_perc_transf25_evolucao_X_log_matriculas_municipal;quintil_prej_var_perc_transf25_evolucao_X_log_matriculas_publica;quintil_prej_var_perc_transf25_evolucao_X_matriculas_municipal;quintil_prej_var_perc_transf25_evolucao_X_matriculas_publica;quintil_prej_var_perc_transf25_nota;quintil_prej_var_perc_transf25_nota_X_log_matriculas_municipal;quintil_prej_var_perc_transf25_nota_X_log_matriculas_publica;quintil_prej_var_perc_transf25_nota_X_matriculas_municipal;quintil_prej_var_perc_transf25_nota_X_matriculas_publica
ADAMANTINA;2018;2016;150;443325699;33797;12031792;35589.9;0;0;0.05336953;135942.42525178;27188.485050356;14.5103666854953;833452383;0.000424941810916214;0.000819078983163258;0.000271660061002433;0.00199861774107971;0;0.0533985331328044;3500105;NA;1384;1384;0.588235294117647;0.899999999999999;0.564102564102564;1.15233785822021;7.23273313617761;814.117647058823;4.25454890363389;780.717948717949;4.08000330758737;1594.83559577677;8.33455221122126;814.117647058823;4.25454890363389;780.717948717949;4.08000330758737;1594.83559577677;8.33455221122126;0.00195518435852513;0.00192456563084653;0.0020676216555059;0.00201930011500063;0.000974677773883678;0.000724809041949012;0.00209443350510802;0.00204506321366871;0.000941412957571301;0.000678776121003389;0.00189609051582351;0.00204254675607808;0.00199519639867946;0.00100886346367101;0.000775226082452135;6.6;6.9;0.0792728987143038;0.0512512878800194;0.0817505457857025;0.0807502447818443;0.0488400388438008;0.0823531386937317;0.0799847765898793;0.0499908618674414;0.0823531386937317;0.0570922224104912;0.0829343047206681;0.0554059597579986;0.0835611772063636;0.056237580165808;0.0835611772063636;0.061749178418998;0.0505405340852842;0.0627402372475575;0.0623401168460142;0.0495760344707968;0.0629812744107691;0.0620339295692282;0.050036363680253;0.0629812744107691;0.0528769078974729;0.0632137408215437;0.0522024028364759;0.0634644898158219;0.0525350509995997;0.0634644898158219;21.5531002159224;13.934448743374;22.2267349195302;21.9547682306376;13.2788666596348;22.3905708022442;21.7466490257;13.5917580053734;22.3905708022442;15.5225103549924;22.5485810405955;15.0640410858097;22.7190181726536;15.2901460760627;22.7190181726536;16.7886661431669;13.7412055541476;17.0581200246101;16.949333349053;13.4789727206519;17.1236543776957;16.866085667078;13.6041292589473;17.1236543776957;14.3764301987949;17.1868584730362;14.1930424911219;17.2550333258594;14.2834844872231;17.2550333258594;2.43896666355777;2.35571898158272;2.74466664036417;2.6132876922004;-0.226882198272207;-0.906237426547916;2.74466664036417;2.6132876922004;-0.317324194373397;-1.03139396484334;2.27829945767166;2.67649178754093;2.54775333911479;-0.133936486700319;-0.769161131347682;7.44440154514237;7.23628234020473;8.20865148715838;7.88020411674894;0.779779390567429;-0.918608680121844;8.20865148715838;7.88020411674894;0.553674400314451;-1.23150002586041;7.0427335304271;8.03821435510028;7.71636823403492;1.01214366949715;-0.57591794212126;0.168084426563513;0.162347308833864;0.18915212136629;0.180097977455847;-0.0156358693884009;-0.062454481419398;0.18915212136629;0.180097977455847;-0.0218687922401436;-0.0710798002006619;0.157011845879062;0.184453766438335;0.175581595857364;-0.00923039986537377;-0.0530076977390616;0.51304020818329;0.498697413859169;0.565709445190234;0.543074085414126;0.0537394683035065;-0.0633070617739865;0.565709445190234;0.543074085414126;0.0381571611741494;-0.0848703587271461;0.485358756472164;0.553963557870345;0.531783131417919;0.0697531421110741;-0.0396901025731455;172.42297489;159.53067366;0.79;0.772;0.852;0.75;411.987;NA;94.53;5.64;6.57;7.91;8.17;7.37;14.1;15.08;12.59;8.83;8.64;1.43079443079443;12.21;0.00510172426221262;0.00472026137408646;0.0141452533521925;0.0136624425085206;0.0159182187995259;0.015156261477727;-0.00131584667540361;-0.00525589717452715;0.0159182187995259;0.015156261477727;-0.00184038231897947;-0.00598176644093595;0.0132134331815417;0.0155228257095578;0.0147761824706955;-0.000776790255392394;-0.00446089699959289;0.0431752296925143;0.0419682025833346;0.0476076433108478;0.0457027500063506;0.00452247962352408;-0.00532764662428476;0.0476076433108478;0.0457027500063506;0.00321114051458442;-0.00714231979030676;0.0408456792658874;0.0466191605859276;0.0447525524887719;0.00587012067355211;-0.00334014618694913;0.0152883869139537;0.014766558226936;0.0172046326727971;0.0163810985827714;-0.00142218542094137;-0.00568064689853524;0.0172046326727971;0.0163810985827714;-0.00198911085306199;-0.00646517651546752;0.0142812626901287;0.0167772863120055;0.0159703038961942;-0.000839565731326201;-0.00482139963244283;0.0466643898276783;0.0453598181101339;0.0514550042247868;0.0493961689997225;0.00488795899044051;-0.00575819470354416;0.0514550042247868;0.0493961689997225;0.00347064541013893;-0.00771951874587485;0.0441465792681158;0.0503866383228077;0.0483691822832795;0.00634450821447842;-0.00361007653831316;2;2;5;1;1;2;2;2;2;2;3;3;3;3;2;2;3;3;2;2;3;3;3;2;2;3;3;3;3;2;2;3;3;2;2;3;3;3;2;2;4;4;3;3;NA;NA;3;3;NA;NA;4;3;3;NA;NA;4;4;4;4;4;NA;4;4;5;NA;4;4;4;4;NA;NA;NA;NA;NA;1;1;NA;NA;1;1;NA;NA;NA;1;1;NA;NA;NA;NA;NA;1;NA;NA;NA;2;NA;NA;NA;NA;1
ADOLFO;2018;2016;151;72823365;3557;585563;14775.8;65.1;0;0.02028591;135942.42525178;27188.485050356;5.51543160767867;194488121;9.91611950786537e-05;8.62048093946714e-05;1.32211461352363e-05;0.000829762826494191;0.0118593708157462;0.0202427681599387;3500204;NA;241;241;0.470588235294118;0.3;0.41025641025641;0.880844645550528;5.48479693349065;113.411764705882;2.58108090987796;98.8717948717949;2.25017310091924;212.283559577677;4.8312540107972;113.411764705882;2.58108090987796;98.8717948717949;2.25017310091924;212.283559577677;4.8312540107972;0.00142195226074555;0.00147113393771515;0.00119852934660665;0.00117051900718377;0.000129736298731468;9.64770562222632e-05;0.00115510640054969;0.00112787806434352;0.00011922255532038;8.59616632484587e-05;0.00151687241265881;0.00123913922699146;0.00121041347807526;0.000140541095228158;0.000107993922468766;6.2;6.5;0.0453588999473693;0.0101369376926182;0.0376974265827806;0.0429858961495378;0.00958613121211049;0.0367000648104933;0.0442154380737778;0.00984901603645561;0.0367000648104933;0.010950617011603;0.0384155703056856;0.0104176535139085;0.0374003232960653;0.0106804970991857;0.0374003232960653;0.0237164267402586;0.00962764183835817;0.0206518373944232;0.022767225221126;0.0094073192461551;0.0202528926855082;0.023259041990822;0.00951247317589314;0.0202528926855082;0.00995311356595209;0.0209390948835852;0.00973992816687431;0.020532996079737;0.00984506560098519;0.020532996079737;12.3323977311964;2.75607978912139;10.2493591908282;11.6872139483786;2.60632385151217;9.97819163447194;12.0215077706385;2.6777982526789;9.97819163447194;2.97730686912141;10.4446115895703;2.83240216822691;10.1685813081355;2.90386535711582;10.1685813081355;6.44813713875384;2.61760996192383;5.61492172260657;6.19006362562673;2.55770758688014;5.50645470006405;6.32378115453067;2.58629734734683;5.50645470006405;2.70610079392384;5.69302268210341;2.64813891356604;5.58261056952948;2.6767241891216;5.58261056952948;0.674632017948053;0.808349546851992;0.0671789618508045;-0.00897690761462577;-2.83870741855708;-2.92913426033184;0.0671789618508045;-0.00897690761462577;-2.86729269411264;-2.95772402079853;0.93270553107517;0.177591074424734;0.0994901149278951;-2.80933081375484;-2.89782164575484;6.17178234069996;6.50607616295981;4.65314970045684;4.46276002679327;-2.61156625056286;-2.83763335499978;4.65314970045684;4.46276002679327;-2.68302943945177;-2.9091077561665;6.81696612351775;4.92917998189166;4.73392758314957;-2.53812473855726;-2.75935181855728;0.12231717586867;0.146561430609817;0.0121801821923196;-0.00162759839177916;-0.514684547008974;-0.531079790066448;0.0121801821923196;-0.00162759839177916;-0.519867328265071;-0.53626338447942;0.1691083486153;0.0321989441728349;0.0180385003395533;-0.509358290263928;-0.52540251640877;1.11900260572672;1.17961324257959;0.843660121535847;0.8091406700756;-0.473501701467387;-0.514489809111072;0.843660121535847;0.8091406700756;-0.48645865460763;-0.527448795143502;1.2359805375933;0.893707026487134;0.858305916903931;-0.460186059604772;-0.500296624966878;24.50611498;23.6483337;0.73;0.71;0.844;0.648;211.055;NA;89.96;6.49;7.17;7.53;8.1;7.31;13.78;15.01;13.27;8.88;7.12;1.17130307467057;13.66;0.00688954596007872;0.00664839294349171;0.0275291297089986;0.0329856261390965;0.00274131423547269;-0.00036631296400723;-0.115836697121262;-0.119526667638766;0.00274131423547269;-0.00036631296400723;-0.11700315192566;-0.120693305455083;0.0380601140505695;0.007246806544802;0.00405980772591213;-0.114637951223505;-0.118248920651838;0.251846624637846;0.265487865713091;0.189877085954032;0.182108017955332;-0.106567942437804;-0.115792868731565;0.189877085954032;0.182108017955332;-0.109484079448801;-0.118709463272358;0.278174085491774;0.201140816727355;0.19317331968013;-0.103571077693412;-0.112598501264246;0.0285276766856539;0.0341820932124276;0.00284074821943182;-0.000379600006009124;-0.120038369492269;-0.123862184012223;0.00284074821943182;-0.000379600006009124;-0.121247134385314;-0.125071138555463;0.0394406448634971;0.00750966544525437;0.00420706660308566;-0.118796142231147;-0.122538090104625;0.260981700402002;0.275117741718936;0.196764379236447;0.188713508672844;-0.110433415042805;-0.119992951342689;0.196764379236447;0.188713508672844;-0.113455327275417;-0.123015337700791;0.28826412084661;0.208436672301003;0.200180175195581;-0.107327846890001;-0.116682716573696;4;4;4;4;1;5;3;4;1;1;3;3;4;4;5;5;4;4;5;5;3;4;4;5;5;2;2;3;3;5;5;3;3;5;5;2;2;2;5;5;4;4;5;NA;NA;NA;5;NA;NA;NA;4;5;5;NA;NA;3;3;3;3;NA;NA;3;3;NA;NA;3;3;3;NA;NA;NA;NA;NA;1;5;5;NA;1;5;5;NA;NA;NA;5;5;NA;NA;NA;NA;5;5;NA;NA;5;5;NA;NA;NA;5;5
